price,size_in_m_2,longitude,latitude,no_of_bedrooms,no_of_bathrooms,quality
2900000,287.07027,55.135006,25.07662,3,5,1
1595000,127.834528,55.145205,25.086726,2,3,0
1100000,87.32882,55.269696,25.19719,1,2,0
900000,91.881067,55.247980000000005,25.109367,1,2,1
325000,59.829532,55.389588,25.117158,0,1,1
1700000,150.131248,55.294217,25.233787,2,2,1
580000,105.630711,55.220697,25.039066,1,2,1
3450000,167.2254,55.148162,25.105166,2,3,0
1700000,182.647298,55.151503000000005,25.079501,2,2,1
1855000,133.873223,55.345967,25.20863,3,3,1
999999,77.852714,55.27389599999999,25.191404,1,1,1
6474000,318.192775,55.25277,25.240419,4,5,0
1266000,66.146936,55.138635,25.112193,1,2,1
1999995,260.1284,55.150625,25.089833,3,4,1
650000,98.848792,55.291467,25.010196,2,2,1
1100000,133.873223,55.171259,25.09516,2,2,0
1825000,124.118408,55.271342,25.198796,2,3,1
750000,167.782818,55.365680000000005,25.111535,3,3,2
1950000,112.877145,55.2758,25.171461,2,3,2
18614888,500.096849,55.272126,25.196489,4,6,1
2063888,100.149434,55.28019499999999,25.191642,2,2,0
2060888,100.05653099999999,55.28019499999999,25.191642,2,2,0
1926888,94.389448,55.28019499999999,25.191642,2,2,0
1979888,97.269441,55.28019499999999,25.191642,2,2,0
2079888,94.389448,55.28019499999999,25.191642,2,2,0
1300000,82.776573,55.134432,25.075284,1,2,1
399950,39.112163,55.285212,25.145146,0,1,1
1245888,90.859134,55.34911,25.201227,2,2,1
2547000,130.157103,55.134126,25.079895,2,3,1
1400000,123.932602,55.137779,25.074167000000003,2,2,2
414000,41.80635,55.200783,25.046296,0,1,2
935000,125.41905,55.200783,25.046296,2,3,2
1286000,139.3545,55.20458000000001,25.056225,3,4,2
940000,102.1933,55.20458000000001,25.056225,2,3,2
1398000,148.6448,55.207733,25.051513,3,4,2
625000,69.67725,55.207733,25.051513,1,2,2
679000,38.09023,55.283141,25.188065,1,1,1
2930000,140.469336,55.12067,25.079276,2,3,0
35000000,682.465438,55.168509,25.10355,4,5,0
425000,49.424396,55.152381000000005,25.080143,0,1,0
620000,74.3224,55.20955,25.04866,1,2,2
1175000,148.6448,55.20955,25.04866,3,4,2
759000,83.6127,55.20955,25.04866,2,3,2
2585000,190.915665,55.144174,25.111943,2,1,1
1325000,117.42939199999999,55.244923,25.107984,2,2,1
510000,86.957208,55.39684499999999,25.119491,2,3,0
1220000,111.762309,55.209391,25.060106,2,3,1
850000,133.966126,55.246714,25.046706,2,2,0
1250000,76.923684,55.158801,25.078353,1,2,0
3000000,171.034423,55.270758,25.198316,3,5,1
1390000,66.611451,55.273056,25.190267,1,1,1
2200000,166.110564,55.137997,25.075017000000003,3,4,0
656000,67.540481,55.200762,25.046383,1,2,0
2990000,162.208638,55.145574,25.087251,3,4,1
1000000,174.65764,55.242224,25.045763,2,2,0
443000,39.297969,55.200697,25.046296,0,1,0
2600000,137.49644,55.344741000000006,25.207227,3,4,2
2110000,71.163698,55.135003000000005,25.082647,1,2,1
1880000,74.97272099999999,55.135003000000005,25.082647,1,2,1
1600000,137.217731,55.16954200000001,25.090953,2,2,1
2300000,125.41905,55.270677,25.191719,2,2,1
1123000,87.32882,55.291718,25.186023,1,1,0
5700000,375.51392599999997,55.278772,25.212018,4,5,1
600000,92.903,55.246264,25.046409,1,2,0
1650000,172.892483,55.149287,25.085305,2,2,1
1095000,113.806175,55.144318000000005,25.080444,2,2,2
950000,129.042267,55.138246,25.065886,1,2,0
1120000,121.238415,55.174096,25.090455,2,2,1
1300000,70.699183,55.168784,25.096545000000003,1,1,1
2250000,207.45239899999999,55.16822,25.092075,3,4,1
1200000,81.475931,55.277978,25.207533,1,2,1
1350000,126.440983,55.247980000000005,25.109367,2,2,0
615000,76.366266,55.20598,25.037236,1,2,1
1900000,142.884814,55.270677,25.191719,2,3,1
1695000,124.304214,55.136798,25.111433,1,2,1
500000,70.699183,55.148208,25.088606,1,2,0
1200000,83.148185,55.132694,25.074307,1,2,1
1650000,103.029427,55.128758,25.06873,2,3,1
3799900,146.78674,55.282429,25.194547,2,2,0
2250000,206.151757,55.2727,25.193656,2,3,0
1200000,78.96755,55.280919,25.19331,1,2,0
3990000,218.507856,55.147768000000006,25.086575,4,4,0
1895000,182.833104,55.247980000000005,25.109367,3,4,1
950000,86.957208,55.141261,25.081634,1,2,0
1288888,68.934026,55.2758,25.171461,1,2,0
1288888,68.934026,55.2758,25.171461,1,2,0
1288888,68.934026,55.2758,25.171461,1,2,1
4900000,248.794234,55.277061,25.193542,3,5,0
5045846,161.65122,55.15451,25.126233,2,2,1
1780000,76.366266,55.276331000000006,25.200879,1,2,1
350000,35.117334,55.156948,25.026191,0,1,1
2100000,182.926007,55.247980000000005,25.109367,3,3,1
615000,76.366266,55.20598,25.037236,1,2,1
2395000,174.193125,55.136939,25.077213,3,3,1
654000,57.971472,55.146948,25.081576,1,1,0
1599999,109.62554,55.146759,25.088431,2,2,1
600000,49.23859,55.28406,25.187662,0,1,2
3000000,162.208638,55.145574,25.087251,3,4,0
1250000,87.51462599999999,55.28205,25.211032,1,2,1
624888,29.821863,55.138103,25.111902,0,1,2
1950000,209.589168,55.367945,25.218977,3,4,1
2702000,96.061702,55.151405,25.132021,1,2,1
4610000,166.203467,55.126352,25.07359,2,3,1
1980000,65.496615,55.126352,25.07359,1,2,1
5800000,240.61877,55.126352,25.07359,4,5,1
3650000,182.74020099999998,55.126352,25.07359,2,3,1
1300000,124.768729,55.168887,25.093319,2,2,2
1600000,160.815093,55.136014,25.079453,2,3,1
2140000,71.163698,55.126352,25.07359,1,2,1
3300000,209.03175,55.137575,25.110559,3,3,0
1550000,96.61912,55.284974,25.193806,1,2,1
2250000,128.020334,55.274196,25.197316,1,2,2
888888,75.25143,55.27969,25.192054,1,1,1
399000,35.30314,55.15669499999999,25.027786,0,1,2
815000,79.617871,55.171744,25.090661,1,1,1
5750000,239.132322,55.138714,25.083858,3,4,1
1175000,101.078464,55.277512,25.186457,1,2,1
1049950,116.871974,55.147627,25.087751,2,2,1
1650000,147.62286699999999,55.142546,25.111681,2,2,1
1359000,91.97397,55.294217,25.233787,1,2,1
1600000,102.657815,55.280473,25.201842000000003,2,3,0
1650000,160.257675,55.26991,25.191107,2,3,0
2950000,240.61877,55.14925,25.084336,4,5,1
1700000,144.92867999999999,55.277919,25.186913,2,3,1
1500000,234.85878399999999,55.166634,25.093596,3,3,1
595000,56.949539,55.137461,25.072316,1,2,1
1075000,158.213809,55.295016,25.158106,2,2,0
695000,136.939022,55.214303,25.057252,2,3,0
1200000,119.473258,55.135515000000005,25.07715,2,2,0
1120000,119.473258,55.174096,25.090455,2,2,0
950000,71.906922,55.270168000000005,25.19752,1,2,0
1761627,94.575254,55.2758,25.171461,1,1,1
828241,62.24501,55.311826,25.176965,1,2,1
1439112,104.887487,55.311826,25.176965,2,3,1
1650000,114.084884,55.311826,25.176965,2,3,1
3499000,534.842571,55.141933,25.079385,4,5,1
1350000,130.0642,55.13154,25.073146,2,3,1
1999950,174.193125,55.146735,25.082518,2,3,1
1225000,157.9351,55.15463199999999,25.027686,3,4,1
750000,122.724863,55.201659,25.059555,2,3,1
3950000,243.498763,55.275199,25.206412,3,3,1
3700000,141.026754,55.282343,25.194761,2,3,1
15873000,500.096849,55.272126,25.196489,4,5,2
1050000,79.89658,55.271002,25.196398,1,2,1
1450000,111.297794,55.271023,25.19702,2,3,1
603000,92.624291,55.20790699999999,25.056706,1,2,1
5399990,240.61877,55.135003000000005,25.082647,4,4,1
2300000,109.62554,55.135003000000005,25.082647,2,3,1
1599999,137.310634,55.16954200000001,25.090953,2,2,0
1235251,79.246259,55.305441,25.17299,2,2,1
590000,70.420474,55.174064,25.091283,1,1,2
1599900,134.70935,55.278912,25.187093,2,3,1
460000,75.158527,55.247508,25.045243,0,1,1
700000,70.513377,55.139829000000006,25.067019,1,2,1
699503,79.153356,55.21335,25.050227,1,2,3
1199789,129.320976,55.21335,25.050227,3,4,3
620502,79.060453,55.20955,25.04866,1,2,3
759502,78.781744,55.20955,25.04866,2,3,3
1204504,169.08346,55.20955,25.04866,3,4,3
661300,62.988234,55.200783,25.046296,1,2,3
954206,121.888736,55.200783,25.046296,2,3,3
995786,147.901576,55.212972,25.051528,2,3,3
1045734,147.901576,55.212972,25.051528,2,3,2
670728,67.633384,55.202273,25.060439,1,2,1
1800000,71.999825,55.14736,25.086376,1,2,1
2050000,137.49644,55.141977,25.081622,2,3,1
439205,37.254103,55.200783,25.046296,0,1,1
660606,62.988234,55.200783,25.046296,1,2,3
619490,79.060453,55.20955,25.04866,1,2,3
692503,69.770153,55.21335,25.050227,1,2,3
660600,62.709525,55.200783,25.046296,1,2,3
954502,121.795833,55.200783,25.046296,2,3,3
630205,80.82561,55.212972,25.051528,1,2,3
990876,147.901576,55.212972,25.051528,2,3,3
670728,67.633384,55.202273,25.060439,1,2,1
620720,74.601109,55.20955,25.04866,1,2,1
759081,92.717194,55.20955,25.04866,2,3,3
2200000,183.297619,55.144879,25.084418,3,2,1
1019000,85.00624499999999,55.276951,25.186836,1,1,1
1050000,77.852714,55.272402,25.19045,1,2,1
1199000,78.781744,55.145574,25.087251,1,2,1
2000000,135.545477,55.15794,25.078859,2,3,1
1450000,77.852714,55.14736,25.086376,1,2,1
1800000,145.579001,55.34505600000001,25.2065,2,3,1
848950,69.67725,55.171838,25.088533,1,1,1
992888,59.179211,55.138103,25.111902,1,1,1
525000,30.657989999999998,55.306951,25.172418,0,1,1
750000,56.392121,55.343628,25.226946,0,1,0
280000,35.953461,55.20663,25.053111,0,1,0
1650000,185.806,55.145799,25.109267000000003,3,4,1
1975000,128.763558,55.147768000000006,25.086575,2,3,1
1900000,128.763558,55.147768000000006,25.086575,2,3,1
759502,88.815268,55.20955,25.04866,2,3,3
661205,62.337913,55.200783,25.046296,1,2,3
965789,121.981639,55.200783,25.046296,2,3,3
630503,69.770153,55.212972,25.051528,1,2,3
990598,132.386775,55.212972,25.051528,2,3,3
4365888,158.771227,55.268641,25.195236,3,3,1
1250000,142.60610499999999,55.288017,25.145181,2,2,1
3499999,211.911743,55.141387,25.116492,3,4,1
1750000,95.132672,55.277077,25.195098,1,2,0
1900000,133.966126,55.277061,25.193542,1,2,0
1800000,201.042092,55.142559,25.078967,3,2,1
3000000,191.008568,55.274196,25.197316,2,4,1
2199950,140.28353,55.282665,25.194935,2,3,1
620504,76.18046,55.20955,25.04866,1,2,3
759503,90.859134,55.20955,25.04866,2,3,3
954503,122.074542,55.200783,25.046296,2,3,3
630504,66.704354,55.212972,25.051528,1,2,3
950504,131.457745,55.212972,25.051528,2,3,3
1650000,135.173865,55.278912,25.187093,2,3,0
610000,69.305638,55.206373,25.048095,1,2,3
929999,101.542979,55.20955,25.04866,2,3,3
626999,88.25785,55.20955,25.04866,1,2,3
1900000,130.0642,55.271342,25.198796,2,3,1
1250000,231.32847,55.206373,25.048095,3,4,3
440500,48.30956,55.21335,25.050227,0,1,3
620503,77.574005,55.20955,25.04866,1,2,3
1190502,138.611276,55.20955,25.04866,3,4,3
850000,54.998576,55.12856899999999,25.069259,1,1,0
661615,64.288876,55.200783,25.046296,1,2,1
954366,122.260348,55.200783,25.046296,2,3,3
895000,91.230746,55.138325,25.073185,2,2,0
766000,43.478604,55.283015,25.187004,1,2,3
619502,79.060453,55.20955,25.04866,1,2,3
2750000,203.922085,55.244923,25.107984,3,2,1
1200000,100.799755,55.244958,25.020437,2,3,0
440000,40.87732,55.173463,25.091939,0,1,1
2050906,342.626264,55.214103,25.064662,4,5,1
1400000,69.67725,55.139276,25.0967,1,2,1
2450000,111.4836,55.139276,25.0967,2,3,1
1175000,69.212735,55.141275,25.09938,1,2,1
1500000,119.101646,55.159380000000006,25.077955,2,2,1
731000,86.678499,55.398989,25.167982,2,2,1
1500000,89.930104,55.145574,25.087251,1,2,0
2500000,113.620369,55.14847,25.104115,1,2,1
700000,77.016587,55.138353,25.067476,1,1,0
1200000,59.272114,55.135003000000005,25.082647,1,1,0
14560000,300.448302,55.138932,25.113208,3,4,1
2150000,93.460418,55.144753,25.08333,2,2,1
3100000,185.341485,55.270677,25.191719,3,5,1
1390000,164.902825,55.141064,25.083121,3,3,1
1350000,174.843446,55.14066,25.082397,3,4,2
1900000,99.127501,55.138542,25.074958,2,2,1
1130000,113.899078,55.138122,25.078613,2,2,1
468999,111.948115,55.246629000000006,25.003373,1,1,0
503000,70.420474,55.250658,25.004319,1,2,0
308999,45.894082,55.249599,25.005973,0,1,0
599900,77.016587,55.2121,25.051384,1,2,0
2100000,154.497689,55.150381,25.090136,2,3,1
1300000,179.488596,55.243608,25.044961,3,4,1
2249888,102.472009,55.274196,25.197316,1,2,2
3999888,152.268017,55.274196,25.197316,2,3,2
290000,40.598611,55.223732,24.934402,0,1,1
1000000,67.354675,55.128814,25.068933,1,2,1
550000,81.940446,55.223732,24.934402,1,2,1
400000,47.937948,55.211718000000005,24.946417,0,1,1
700000,129.13517,55.362565,25.115211,2,3,0
5500000,141.305463,55.235827,25.215192,1,2,1
2400000,97.455247,55.270189,25.201204,1,2,2
748888,39.669581,55.2699,25.187683,0,1,1
1400000,87.607529,55.260897,25.202965,1,2,1
2200000,214.977542,55.14512,25.081243,3,4,2
1650000,166.575079,55.14041,25.078367,2,3,1
725000,88.25785,55.14935,25.022618,2,3,1
900000,171.406035,55.246843000000005,25.045501,2,2,0
950000,111.297794,55.147627,25.087751,2,2,0
2000000,156.07704,55.173227,25.086886,3,4,0
1600000,107.953286,55.345908,25.209767000000003,2,3,2
1971905,133.873223,55.345967,25.20863,3,3,1
1600000,233.372336,55.209389,25.058746,2,3,1
1299999,83.241088,55.285778,25.185311,1,2,1
1525000,86.771402,55.277388,25.190044,1,2,1
2800000,220.18010999999998,55.2861,25.185772,3,4,1
1095000,120.309385,55.169499,25.095723,2,2,1
720000,54.255352,55.26667,25.183515,0,1,1
1300000,78.96755,55.171065000000006,25.088903,1,1,0
2700000,191.008568,55.274196,25.197316,2,4,0
3500000,330.920486,55.140297,25.078491,3,5,0
1280000,111.4836,55.247980000000005,25.109367,2,2,1
1600000,130.807424,55.16954200000001,25.090953,2,1,0
725000,75.623042,55.198896,25.049301,1,2,0
1305000,124.304214,55.139829000000006,25.067019,2,3,1
1675000,127.834528,55.145205,25.086726,2,3,0
1400000,130.250006,55.13821899999999,25.080327,2,3,1
1550000,78.410132,55.270758,25.198316,1,2,1
493314,38.833454,55.245729,25.07001,0,1,1
2100000,133.129999,55.277061,25.193542,2,3,1
1750000,151.896405,55.278947,25.187622,2,3,0
1875000,93.646224,55.151574,25.132519,1,2,1
400000,27.499288,55.175364,25.096869,0,1,0
1350000,153.28995,55.151503000000005,25.079501,2,3,1
795000,54.998576,55.128758,25.06873,1,1,1
1450000,126.533886,55.247980000000005,25.109367,2,3,1
1150000,120.7739,55.14874,25.090418,2,3,1
849000,70.141765,55.171838,25.088533,1,1,1
555000,63.17404,55.207037,25.048292,1,2,1
2400000,134.988059,55.270758,25.198316,2,3,1
8924888,421.315105,55.26942,25.195039,4,5,1
4100000,166.29637,55.271342,25.198796,3,4,1
1550000,127.64872199999999,55.135515000000005,25.07715,2,3,1
2000000,134.059029,55.270677,25.191719,2,3,1
1750000,162.022832,55.289442,25.226577,2,3,1
2750000,273.041917,55.289442,25.226577,3,4,1
1300000,134.988059,55.289442,25.226577,1,2,0
4150000,322.001798,55.289442,25.226577,4,5,1
1250000,116.035847,55.289442,25.226577,2,2,1
3650000,133.315805,55.270758,25.198316,2,2,1
9900000,238.017486,55.27079200000001,25.201424,4,5,1
2425000,182.647298,55.276133,25.189236,3,4,1
1299000,120.7739,55.281666,25.190874,2,2,1
5499999,386.011965,55.289442,25.226577,4,5,0
1390000,123.468087,55.16954200000001,25.090953,2,2,0
620000,70.977892,55.245051,25.069327,1,2,0
1290000,185.155679,55.211204,25.06727,3,4,1
880000,69.770153,55.171838,25.088533,1,1,0
780000,37.254103,55.275543000000006,25.184351,0,1,1
1410888,69.305638,55.139276,25.0967,1,2,1
3500000,137.960955,55.268641,25.195236,3,3,1
1150000,74.415303,55.342824,25.208511,1,2,1
1550000,123.932602,55.16954200000001,25.090953,2,2,0
1350000,145.764807,55.255571,25.020894,2,3,1
680000,39.94829,55.170186,25.09072,0,1,1
697790,57.59986,55.245729,25.07001,1,2,0
950000,71.349504,55.135687,25.075974,1,1,1
1300000,99.963628,55.132694,25.074307,1,2,1
1850000,130.621618,55.270677,25.191719,2,3,1
860000,126.162274,55.246714,25.046706,2,3,0
2150000,158.957033,55.270983,25.201718,2,3,1
2000000,218.507856,55.131088,25.071448,2,2,0
1500000,106.002323,55.345908,25.209767000000003,2,3,1
2500000,168.804751,55.271342,25.198796,3,4,2
730000,87.886238,55.144174,25.073851,1,2,1
2800000,272.856111,55.289442,25.226577,3,4,1
1500000,176.701506,55.139147,25.08058,3,4,1
1471888,92.717194,55.24734,25.111805,2,2,0
1199999,126.440983,55.204243000000005,25.049772,2,3,1
1602000,125.326147,55.279295,25.180861,3,3,2
1200000,95.225575,55.278974,25.209806,1,2,0
2300000,173.635707,55.142615,25.115747,2,2,1
2225000,128.020334,55.274196,25.197316,1,2,1
2100000,178.095051,55.31296700000001,25.099422,1,1,0
2300000,177.909245,55.31296700000001,25.099422,2,2,0
2350000,171.684744,55.280919,25.19331,2,2,0
2000000,119.84487,55.145574,25.087251,2,3,1
2200000,138.146761,55.145574,25.087251,2,3,1
2499950,144.278359,55.133788,25.075454,2,3,1
1700000,164.43831,55.138654,25.116329,2,3,1
1949888,105.816517,55.14145500000001,25.099744,2,2,1
5796888,172.892483,55.271449,25.195237,3,4,1
1100000,121.052609,55.148293,25.105959,1,2,2
2450000,224.267842,55.140521,25.111822,3,4,1
999998,125.511953,55.167857,25.093562,2,2,1
3100000,289.485748,55.367945,25.218977,3,5,1
1650000,134.70935,55.278912,25.187093,2,3,0
1100000,86.678499,55.278912,25.187093,1,2,0
575000,76.366266,55.239772,25.060523,1,2,1
720000,97.733956,55.245559,25.06705,2,2,1
1700000,102.657815,55.268641,25.195236,2,3,1
1056711,62.616622,55.268641,25.195236,1,1,0
2500000,134.802253,55.276331000000006,25.200879,2,3,1
4500000,206.24466,55.276331000000006,25.200879,3,4,1
1898000,231.421373,55.247980000000005,25.109367,3,4,3
650000,91.04494,55.137728,25.063302,1,2,1
2900000,144.464165,55.271884,25.194282,2,3,0
590000,71.070795,55.142039,25.084397,1,2,0
1650000,127.834528,55.145205,25.086726,2,3,1
1800000,182.647298,55.139147,25.08058,2,3,1
1483888,69.212735,55.139276,25.0967,1,2,1
1390000,125.976468,55.128579,25.071504,2,3,1
2000000,271.369663,55.13738000000001,25.080787,4,5,1
1250000,98.662986,55.284662,25.193641,2,3,1
965000,93.088806,55.284662,25.193641,1,2,1
2300000,127.27711,55.131009,25.072573,2,3,2
350000,71.53531,55.36901999999999,25.107743,1,1,1
1050000,71.349504,55.135687,25.075974,1,2,1
530000,52.861807,55.140806000000005,25.071246,1,1,1
799000,94.389448,55.2121,25.051384,2,3,1
400000,63.452749,55.205661,25.042351,1,2,1
440000,73.39337,55.207506,25.064018,1,1,1
799000,124.768729,55.205119,25.041304,2,3,0
600000,71.163698,55.142462,25.034563,1,2,1
1250000,197.976293,55.25028199999999,25.045775,3,3,0
650000,57.506957,55.277238,25.18195,1,1,1
670000,82.219155,55.293914,25.005442,2,2,1
999000,81.75464,55.26991,25.191107,1,1,0
1650000,140.933851,55.27095500000001,25.19049,2,3,2
700000,79.060453,55.253595,25.012842000000003,1,2,1
2975000,259.663885,55.288017,25.145181,4,5,1
3600000,272.298693,55.141068,25.116077,3,4,1
3250000,376.535859,55.136122,25.114513,3,3,1
650000,93.460418,55.256553,25.00292,2,2,1
870000,132.944193,55.289975,25.008885,3,3,1
4300000,374.027478,55.31296700000001,25.099422,3,4,0
1230000,70.60628,55.2758,25.171461,1,2,1
1250000,147.71577,55.143347,25.112604,2,4,1
4200000,376.535859,55.13609,25.113366,3,4,0
930000,99.40621,55.183351,25.024387,2,2,0
1600000,164.159601,55.171817,25.094635,3,2,0
2700000,170.755714,55.274545,25.191527,3,4,1
1399999,114.921011,55.171022,25.089515,2,2,0
2400000,107.210062,55.12154,25.079537,1,1,1
1180000,120.216482,55.135515000000005,25.07715,2,3,1
1050000,138.42547,55.129647,25.068151,2,3,0
2495000,107.302965,55.12324,25.077424,1,2,1
370000,39.112163,55.214533,25.066475,0,1,2
1600000,102.56491199999999,55.280662,25.202977,2,2,0
2400000,171.87055,55.14874,25.090418,3,4,0
2100000,225.75429,55.13684,25.076576,2,3,0
1200000,182.74020099999998,55.271015000000006,25.180869,2,4,2
620190,78.03852,55.20955,25.04866,1,2,1
759000,83.148185,55.20955,25.04866,2,3,1
919000,49.145687,55.142624,25.082217,0,1,1
2399998,124.304214,55.280919,25.19331,2,3,1
759000,83.148185,55.20955,25.04866,2,2,2
1190500,146.322225,55.20955,25.04866,3,4,2
620190,78.03852,55.20955,25.04866,1,2,2
1190000,146.322225,55.20955,25.04866,3,4,2
620190,78.03852,55.20955,25.04866,1,2,1
759000,83.148185,55.20955,25.04866,2,3,1
1190500,146.322225,55.20955,25.04866,3,4,1
1750000,137.49644,55.141711,25.081421,2,2,1
1430000,80.639804,55.147768000000006,25.086575,1,2,1
2500000,260.1284,55.288017,25.145181,3,4,1
2500000,134.244835,55.282665,25.194935,2,2,1
3119900,98.198471,55.138932,25.113208,1,1,0
2649999,260.964527,55.313162,25.100921,2,3,1
620190,78.03852,55.20955,25.04866,1,2,1
759000,83.148185,55.20955,25.04866,2,2,1
2000000,119.101646,55.145574,25.087251,2,2,1
1190500,146.322225,55.20955,25.04866,3,3,1
1800000,108.417801,55.271023,25.19702,2,2,1
620190,78.03852,55.20955,25.04866,1,2,1
759000,83.148185,55.20955,25.04866,2,3,1
900000,96.990732,55.178082,25.110967,1,2,0
629999,70.048862,55.173061,25.093469,1,1,1
849000,71.814019,55.177657,25.108984,1,2,0
1190500,146.136419,55.20955,25.04866,3,4,1
1991888,96.712023,55.268641,25.195236,1,2,0
2850000,117.243586,55.269439,25.194186,2,2,1
1396000,78.874647,55.134126,25.079895,1,2,1
1525000,68.655317,55.269439,25.194186,1,1,1
3500000,118.079713,55.276331000000006,25.200879,2,3,0
3100000,269.697409,55.140806000000005,25.071246,3,4,1
1600000,106.83845,55.268641,25.195236,2,3,0
1926888,69.398541,55.141275,25.09938,1,2,0
1254888,89.093977,55.247629,25.114013,2,3,1
2900000,137.868052,55.271342,25.198796,2,3,1
1550000,183.483425,55.139716,25.115834,2,3,1
2900000,279.359321,55.265426,25.19003,3,4,2
1276000,149.109315,55.267193000000006,25.01936,2,3,1
1790000,137.960955,55.267193000000006,25.01936,3,4,1
1700000,126.905498,55.132888,25.073778,2,3,1
949999,57.506957,55.14736,25.086376,1,1,1
1099000,134.151932,55.128579,25.071504,2,2,1
400000,41.527641,55.221523,25.035109,0,1,1
2400000,168.433139,55.132511,25.075624,3,3,0
500000,79.060453,55.207423,25.068608,1,2,1
2700000,163.230571,55.28205,25.211032,2,3,1
1284888,59.179211,55.269308,25.194328,1,2,1
574000,94.017836,55.20499,25.038808,2,3,1
1270888,59.179211,55.269308,25.194328,1,2,1
2200000,166.017661,55.145205,25.086726,3,3,1
1850000,182.74020099999998,55.291922,25.185823000000003,3,3,0
570000,65.310809,55.245559,25.06705,1,2,1
2800000,149.295121,55.274378000000006,25.197198,3,4,0
795000,152.546726,55.248748,25.0476,2,2,0
1599888,134.059029,55.278912,25.187093,2,3,2
1425000,167.2254,55.142538,25.110345,2,2,1
899000,119.380355,55.138519,25.081251,2,2,1
1599950,123.003572,55.137779,25.074167000000003,2,2,2
1399000,106.373935,55.145767000000006,25.110632,1,2,0
1750000,110.182958,55.27281800000001,25.191753,1,2,0
3500000,139.911918,55.282343,25.194761,2,3,0
2999999,232.2575,55.13738000000001,25.080787,3,2,2
2399950,140.190627,55.14925,25.084336,2,2,1
4500000,195.282106,55.123037,25.077982,3,4,1
