price,size_in_m_2,longitude,latitude,no_of_bedrooms,no_of_bathrooms,quality
2999999,155.519622,55.136286,25.072375,3,4,2
1500000,59.45792,55.126527,25.072569,1,2,1
3399999,109.718443,55.126527,25.072569,3,4,1
9999999,338.259823,55.126527,25.072569,4,5,1
1400000,57.228248,55.14736,25.086376,1,1,1
2490000,231.32847,55.146735,25.082518,3,4,1
410000,76.923684,55.150016,25.03335,1,2,1
799000,45.801179,55.308533,25.177819,1,1,1
395000,41.80635,55.137452,25.065736,0,1,2
1510000,161.744123,55.282216000000005,25.189020000000003,2,3,1
1500000,161.744123,55.282216000000005,25.189020000000003,2,3,1
1350000,102.657815,55.132798,25.073156,2,2,0
349000,37.1612,55.217377,25.060989000000003,1,1,0
426000,36.232169999999996,55.209389,25.058746,0,1,1
5650000,269.232894,55.140306,25.081974,5,4,1
3100000,271.090954,55.14066,25.082397,4,3,1
5500000,304.443131,55.14925,25.084336,5,4,1
620190,78.03852,55.20955,25.04866,1,2,1
759000,83.148185,55.20955,25.04866,2,3,1
1190500,146.322225,55.20955,25.04866,3,4,1
1600000,137.49644,55.142441000000005,25.082004,2,3,1
450000,67.540481,55.217965,25.039514,1,2,1
1395000,167.875721,55.14066,25.082397,3,4,1
3090000,159.235742,55.280662,25.202977,3,4,0
4100000,185.806,55.270189,25.201204,3,5,1
800000,161.558317,55.12918199999999,25.068292,2,3,2
720000,87.421723,55.135145,25.071718,1,2,1
494999,53.976643,55.291467,25.010196,1,1,1
780000,50.353426,55.138542,25.074958,0,1,1
4800000,266.910319,55.153599,25.123736,3,4,1
1250000,159.97896599999999,55.171427,25.091001,2,3,0
1499998,218.507856,55.131088,25.071448,2,2,0
349999,54.255352,55.201659,25.059555,1,2,1
1420888,133.594514,55.290055,25.010066,3,3,1
725888,65.0321,55.289786,25.010572,1,2,1
1010888,153.754465,55.289786,25.010572,2,2,1
2400000,165.36734,55.159461,25.077948000000003,3,3,1
1650000,172.892483,55.149287,25.085305,1,1,1
1698000,140.469336,55.25658000000001,25.183133,2,3,0
1800000,103.772651,55.119736,25.079247,1,2,1
1737000,108.046189,55.25277,25.240419,2,3,1
1271000,68.004996,55.25277,25.240419,1,2,1
4127000,182.647298,55.25277,25.240419,3,4,1
1230000,120.216482,55.135515000000005,25.07715,2,3,1
380000,63.081137,55.216245,25.064191,1,1,1
940000,85.00624499999999,55.276951,25.186836,1,1,1
2600000,259.292273,55.26250699999999,25.181311,4,6,1
1789999,190.45115,55.267035,25.191772,3,5,1
690000,66.332742,55.138863,25.081955,0,1,1
2100000,150.874472,55.270677,25.191719,2,2,1
2100000,142.977717,55.270677,25.191719,2,2,1
1600000,106.281032,55.14773,25.109306,1,2,2
625000,76.459169,55.14935,25.022618,1,2,1
658000,68.097899,55.20458000000001,25.056225,1,2,1
845000,79.803677,55.24055,25.064808,1,2,1
399990,46.823112,55.20955,25.04866,0,1,0
1550000,79.89658,55.14736,25.086376,1,2,0
2299000,216.278184,55.14512,25.081243,3,4,1
4100000,167.2254,55.126527,25.072569,2,2,1
12949888,283.911568,55.271884,25.194282,4,4,1
890000,107.302965,55.26418,25.189124,1,2,1
2140000,161.279608,55.145205,25.086726,3,3,1
701150,70.420474,55.139751,25.067137,1,2,2
1100000,104.05136,55.13691,25.073851,2,2,1
2999900,175.400864,55.274196,25.197316,2,2,1
1724900,101.821688,55.274196,25.197316,1,2,1
419000,91.97397,55.150016,25.03335,1,2,1
1250000,105.90942,55.133788,25.075454,1,2,1
415000,73.950788,55.40896600000001,25.167489,1,2,1
340000,76.923684,55.201444,25.035639,1,2,1
1254462,128.020334,55.148277,25.078148,2,3,2
250000,32.794759,55.390236,25.115934,0,1,0
750000,137.310634,55.206605,25.047032,2,4,1
1318000,116.593265,55.145205,25.086726,2,2,1
430000,43.478604,55.232983,25.065872,0,1,1
2100000,97.455247,55.27451800000001,25.197059,1,2,1
2949900,165.181534,55.274196,25.197316,2,3,1
1300000,133.873223,55.17514499999999,25.0902,2,2,1
1300000,123.56099,55.137779,25.074167000000003,2,2,1
950000,131.271939,55.244499,25.044286,2,3,1
1075000,61.501786,55.144753,25.08333,1,2,1
730000,70.699183,55.142559,25.078967,1,2,1
870000,91.137843,55.262255,25.186039,2,3,0
7500000,251.209712,55.282665,25.194935,4,5,2
1900000,105.816517,55.14145500000001,25.099744,2,2,2
875000,89.558492,55.142559,25.078967,2,2,1
1550000,165.088631,55.13609,25.113366,2,3,0
27500000,625.701705,55.235827,25.215192,4,5,1
1200000,201.413704,55.402921,25.125436,3,5,0
3600000,81.75464,55.27886899999999,25.194282,1,2,1
875000,128.20614,55.151898,25.0781,2,2,1
2100000,170.569908,55.277978,25.207533,2,2,1
475000,97.919762,55.386419,25.090365,2,2,1
3400000,271.090954,55.14066,25.082397,4,4,0
5500000,253.439384,55.274196,25.197316,3,4,2
2360000,159.049936,55.271884,25.194282,2,2,1
989888,130.0642,55.154654,25.027747,2,3,1
1253980,128.020334,55.148277,25.078148,2,3,2
712250,71.53531,55.148277,25.078148,1,2,2
6800000,378.11521,55.343628,25.226946,4,4,1
1200000,119.93777299999999,55.148385,25.087042,2,3,1
4500000,219.25108,55.280919,25.19331,3,4,1
1850000,91.230746,55.280919,25.19331,1,2,1
3100000,167.782818,55.124993,25.071365,3,4,1
1100000,60.851465,55.139276,25.0967,1,2,1
1275000,133.315805,55.14866899999999,25.078262,2,4,1
8500000,285.862531,55.270189,25.201204,5,5,1
1050000,125.41905,55.137946,25.081241,1,2,1
700000,90.580425,55.148929,25.089463,1,2,1
900000,139.726112,55.149141,25.030322,2,2,1
1200000,123.746796,55.28915799999999,25.189282,2,3,0
1210000,145.579001,55.271015000000006,25.180869,1,2,0
950000,101.635882,55.17514499999999,25.0902,2,2,1
1250000,128.949364,55.135006,25.07662,2,3,1
2350000,134.430641,55.282665,25.194935,2,3,1
2700000,192.30921,55.28205,25.211032,3,3,1
1900000,120.7739,55.270758,25.198316,2,3,1
1050000,130.807424,55.171259,25.09516,2,2,0
1500000,147.065449,55.145799,25.109267000000003,2,3,0
1900000,134.059029,55.134432,25.075284,2,2,0
2789900,143.628038,55.274196,25.197316,2,3,1
3600000,193.331143,55.280919,25.19331,3,4,1
865000,116.035847,55.146035,25.077009,2,2,2
520000,96.526217,55.36883,25.104249,2,3,0
425000,63.359846,55.205661,25.042351,1,1,1
3159888,147.62286699999999,55.34555400000001,25.203553,3,3,1
2000000,130.0642,55.271342,25.198796,2,3,1
1250000,161.093802,55.131058,25.067539,3,3,0
1275000,188.685993,55.143825,25.074521,2,4,1
1548000,122.44615399999999,55.168657,25.091259,2,2,2
625000,85.377857,55.246714,25.046706,1,2,0
520000,85.656566,55.221942000000006,25.037477,1,2,0
465000,75.530139,55.221577,25.038181,1,2,1
1400000,127.834528,55.145205,25.086726,2,3,1
949000,89.001074,55.145075,25.08377,1,2,1
1200000,105.259099,55.344612,25.207208,2,2,1
1599999,143.720941,55.14874,25.090418,3,3,2
2800000,145.950613,55.270983,25.201718,2,3,1
2099950,134.059029,55.134432,25.075284,2,3,0
2100000,150.317054,55.270028,25.197262,1,2,1
1248975,73.672079,55.308533,25.177819,2,2,1
757809,45.801179,55.308533,25.177819,1,1,2
1190000,161.093802,55.131058,25.067539,3,3,0
1100000,172.520871,55.23268100000001,25.062191,3,3,1
950000,129.785491,55.178291,25.100994,2,3,1
1400000,157.00607,55.148529,25.07887,2,3,2
2650000,280.752866,55.133627,25.076319,4,5,2
700000,60.758562,55.249159,25.115696,1,1,1
1000000,121.238415,55.146759,25.088431,2,2,0
720000,68.469511,55.147796,25.089393,1,2,0
1800000,184.969873,55.146673,25.10864,2,2,0
420000,85.935275,55.150016,25.03335,1,2,1
474000,44.407634,55.21335,25.050227,0,1,1
925000,78.131423,55.137779,25.074167000000003,1,1,1
370000,66.146936,55.193467000000005,25.039445,1,2,1
17798550,572.28248,55.110888,25.110129,3,5,1
1490000,200.763383,55.150625,25.089833,3,4,1
7800000,240.24715799999998,55.13862099999999,25.084102,3,4,0
2027888,99.40621,55.34522,25.20997,2,2,1
840477,44.036022,55.131535,25.071897,0,1,1
2700000,219.529789,55.139178,25.08022,3,4,1
1349888,98.012665,55.29175,25.186038,2,3,2
1349888,128.949364,55.29175,25.186038,2,3,2
949999,90.208813,55.14874,25.090418,1,3,1
220000,44.965052,55.402315,25.173301,0,1,0
6500000,244.241987,55.151574,25.132519,3,5,1
1025000,98.662986,55.284662,25.193641,2,3,1
645000,70.048862,55.173061,25.093469,1,1,1
2899999,109.718443,55.126352,25.07359,2,3,1
900000,57.228248,55.2763,25.185337,0,1,1
599999,105.90942,55.246714,25.046706,1,2,0
1550000,120.7739,55.264968,25.193359,2,3,1
2974999,259.663885,55.295714,25.150828,4,6,1
1601000,141.677075,55.254337,25.013504,2,2,0
2142888,105.259099,55.139276,25.0967,2,3,3
1715000,73.300467,55.141746,25.099793,1,2,3
2551888,116.314556,55.141746,25.099793,2,2,3
3800000,199.74145,55.136283,25.07851,2,2,1
1050000,70.60628,55.34522,25.20997,1,2,1
2300943,101.728785,55.138630000000006,25.112237,2,3,1
1265000,115.292623,55.269631,25.196593,2,3,1
230000,33.630886,55.200909,25.036803,0,1,1
230000,35.30314,55.200909,25.036803,0,1,1
300000,45.801179,55.137291000000005,25.044519,0,1,0
500000,44.036022,55.320758,25.213527,0,1,2
17888888,488.019459,55.272126,25.196489,4,4,1
1350000,123.56099,55.147796,25.089393,2,3,1
3125000,168.526042,55.14736,25.086376,3,4,1
1340000,125.14034099999999,55.171838,25.088533,2,2,1
810000,67.540481,55.281546,25.190265,1,1,1
1000000,61.315979999999996,55.144753,25.08333,1,2,1
930000,67.168869,55.128814,25.068933,1,2,1
1800000,123.375184,55.147796,25.089393,2,3,1
850000,129.878394,55.149141,25.030322,2,2,1
550000,122.817766,55.20485600000001,25.038332,2,3,1
1600000,68.934026,55.280473,25.201842000000003,1,1,1
600000,45.057955,55.2699,25.187683,0,1,1
675000,81.475931,55.13875,25.025999,1,1,0
1170000,84.913342,55.29175,25.186038,1,1,1
2000000,189.800829,55.29175,25.186038,3,3,1
1698000,140.469336,55.25658000000001,25.183133,2,3,1
4335888,157.9351,55.139276,25.0967,3,3,1
3029888,154.404786,55.359464,25.194898,3,3,1
2166888,100.985561,55.280662,25.203035,2,2,1
4507888,149.016412,55.268641,25.195236,3,3,1
718000,71.442407,55.24290799999999,25.024108,1,2,0
718000,71.442407,55.24290799999999,25.024108,1,2,0
546000,47.287627,55.24290799999999,25.024108,0,1,0
718000,71.442407,55.24290799999999,25.024108,1,2,0
546000,47.287627,55.24290799999999,25.024108,0,1,0
1870000,114.921011,55.26667,25.183515,2,2,1
1442977,120.959706,55.254337,25.013504,1,1,0
1645000,150.409957,55.254337,25.013504,2,2,0
3690888,162.301541,55.125561,25.071077,3,3,1
709000,43.571507,55.26667,25.183515,1,1,1
710000,43.199895,55.26667,25.183515,1,1,1
713000,43.66441,55.26667,25.183515,1,1,1
786000,43.292798,55.282766,25.18813,1,1,1
794000,43.757312999999996,55.26667,25.183515,1,1,1
1288000,84.820439,55.282766,25.18813,2,2,1
690000,39.762484,55.26667,25.183515,0,1,1
999000,64.660488,55.26667,25.183515,1,1,1
2437000,157.563488,55.26667,25.183515,3,3,1
2439000,156.634458,55.26667,25.183515,3,3,1
2448000,157.563488,55.26667,25.183515,3,3,1
2312000,97.176538,55.26667,25.183515,1,2,0
1644000,92.066873,55.26667,25.183515,2,2,0
3863000,178.652469,55.145517000000005,25.08726,3,4,1
3890000,180.138917,55.145517000000005,25.08726,3,4,1
1915000,185.806,55.291922,25.185823000000003,3,4,2
1340000,130.0642,55.171838,25.088533,2,2,1
560000,45.615373,55.26749,25.187446,0,1,1
999000,146.229322,55.20799399999999,25.052742,2,3,1
1300000,137.58934299999999,55.211000000000006,25.047618,2,4,0
2750000,153.940271,55.13586,25.072696,3,4,0
2160888,108.789413,55.141275,25.09938,2,3,0
4278888,335.101121,55.15786899999999,25.07868,3,3,1
950000,144.557068,55.146640000000005,25.033564,3,4,1
3900000,201.59951,55.139394,25.082485,3,3,1
620000,70.977892,55.173619,25.092881,1,1,1
700000,62.802428,55.284458,25.175689,1,2,1
1200000,77.202393,55.271342,25.198796,1,2,1
810000,82.590767,55.141291,25.066988,2,2,0
1100000,69.119832,55.270168000000005,25.19752,1,2,0
3762888,203.550473,55.15786899999999,25.07868,3,3,1
2299000,134.244835,55.282343,25.194761,2,3,1
1800000,107.58167399999999,55.152902000000005,25.12913,1,2,1
1000000,152.546726,55.248748,25.0476,2,3,0
489100,52.02568,55.20955,25.04866,0,1,1
480000,47.752142,55.211000000000006,25.047618,0,1,0
850000,38.09023,55.252577,25.181304,0,1,1
330000,27.313482,55.379105,24.98987,0,1,1
650000,64.381779,55.137487,25.078241,1,2,0
680000,71.53531,55.19973,25.050516,1,2,1
5170000,181.996977,55.13193100000001,25.0799,4,4,1
595000,69.026929,55.206373,25.048095,1,2,1
1500000,91.509455,55.277919,25.186913,1,2,1
3950000,186.73503,55.270983,25.201718,3,3,1
1780000,190.45115,55.169437,25.094173,3,3,0
1550000,145.486098,55.17307099999999,25.033519,2,2,0
935000,56.577927,55.138542,25.074958,1,2,1
4362888,110.740376,55.271449,25.195237,2,3,0
19498888,488.019459,55.272126,25.196489,4,5,0
420000,82.404961,55.21530500000001,25.051846,1,2,0
1790000,197.697584,55.170207,25.094276,3,4,1
1586888,56.392121,55.271797,25.195483,1,2,0
2000000,271.369663,55.13738000000001,25.080787,3,3,1
1175000,206.058854,55.24704200000001,25.048067,2,3,0
900000,143.99965,55.246784,25.043586,2,3,0
11000000,291.158002,55.270189,25.201204,5,6,1
850000,42.270865,55.283374,25.191189,0,1,1
1088888,130.99323,55.295312,25.005753,3,3,0
1088888,126.812595,55.296535,25.004936,3,3,1
650000,83.241088,55.14530799999999,25.075364,1,2,1
920000,109.997152,55.139396,25.069288,2,3,1
3000000,333.800479,55.145389,25.076309,3,4,1
3350000,289.114136,55.13821899999999,25.080327,4,4,1
4400000,222.781394,55.140737,25.11594,3,4,1
480000,47.659239,55.26749,25.187446,0,1,1
2100000,210.611101,55.367945,25.218977,3,4,2
695000,66.239839,55.138863,25.081955,0,1,0
2100000,149.759636,55.294217,25.233787,2,2,2
2749000,228.076865,55.13786999999999,25.080162,4,5,1
839000,84.170118,55.178031,25.108627,1,2,0
5900000,178.652469,55.138714,25.083858,2,3,1
3000000,173.449901,55.140317,25.077327,3,3,1
711000,69.398541,55.207733,25.051513,1,2,1
1444000,81.290125,55.189006000000006,25.137198,1,1,1
1750000,152.546726,55.170014,25.09003,2,2,0
3511888,154.776398,55.138635,25.112193,3,3,0
624888,29.821863,55.138635,25.112193,0,1,0
2270000,112.970048,55.25277,25.240419,2,3,1
1200000,113.155854,55.198611,25.047662,2,3,0
1750000,256.505183,55.127361,25.069516,3,4,1
2150000,126.998401,55.274545,25.191527,2,2,1
395000,98.198471,55.365680000000005,25.111535,1,2,1
699999,66.239839,55.138863,25.081955,0,1,0
896000,85.00624499999999,55.247980000000005,25.109367,1,2,1
777950,65.868227,55.142183,25.082591,1,1,1
600000,96.990732,55.246543,25.044699,1,2,1
1000000,121.238415,55.146759,25.088431,2,3,2
6800000,378.11521,55.343628,25.226946,4,4,2
450000,58.064375,55.248316,25.045454,0,1,0
1307392,89.744298,55.31365400000001,25.100474,1,2,0
690777,67.81919,55.105457,25.023846,2,2,1
330000,42.177962,55.223079000000006,25.031902,0,1,0
400000,65.868227,55.20485600000001,25.038332,1,2,0
1850000,120.402288,55.141387,25.116492,1,1,1
650000,47.752142,55.211000000000006,25.047618,0,1,0
1249999,142.513202,55.295714,25.150828,2,3,1
2500000,163.230571,55.28205,25.211032,2,3,1
500000,57.59986,55.146011,25.076447,1,1,2
2000000,165.646049,55.177657,25.108984,3,4,0
1200000,151.710599,55.148401,25.107353,2,3,1
1250000,73.486273,55.153066,25.125472,1,2,1
4600000,187.571157,55.270983,25.201718,3,4,1
674000,87.32882,55.144174,25.073851,1,2,1
1490000,111.297794,55.271002,25.196398,2,3,0
1300000,76.366266,55.14736,25.086376,1,2,1
1750000,152.546726,55.170014,25.09003,2,2,1
559999,99.499113,55.211803,25.051021,1,2,1
850000,123.375184,55.136879,25.071356,2,3,0
1419000,123.56099,55.441623,25.227337,2,3,1
1696000,148.6448,55.441623,25.227337,3,3,1
2500000,123.468087,55.270983,25.201718,2,3,1
1590000,123.096475,55.265446,25.179868,2,3,2
1400000,125.976468,55.270168000000005,25.19752,2,3,1
385000,36.975394,55.152381000000005,25.080143,0,1,1
1700000,143.163523,55.244923,25.107984,2,3,1
1500000,122.167445,55.244923,25.107984,2,3,1
1150000,87.607529,55.272707,25.177373,1,2,1
1500000,79.524968,55.26942,25.195039,1,2,1
799999,86.306887,55.28915799999999,25.189282,1,2,1
2425000,185.806,55.25658000000001,25.183133,3,5,1
1698000,140.469336,55.25658000000001,25.183133,2,3,1
2300000,150.781569,55.188892,25.136864000000003,2,2,1
4950888,216.835602,55.135862,25.072697,4,4,1
1366000,75.808848,55.25277,25.240419,1,1,1
4905000,146.229322,55.235827,25.215192,1,1,1
9209000,208.938847,55.235827,25.215192,2,2,1
730000,72.185631,55.252492,25.01802,1,1,0
1200000,95.318478,55.27839399999999,25.187129,1,2,1
3499888,152.268017,55.274196,25.197316,2,3,2
2099888,105.259099,55.274196,25.197316,1,2,1
1375000,117.98681,55.26250699999999,25.181311,2,2,1
1400000,127.370013,55.14480699999999,25.085322,2,3,1
1000000,84.448827,55.281004,25.18984,1,2,0
1980000,172.149259,55.145075,25.08377,3,3,1
1113661,110.926182,55.212972,25.051528,2,3,1
649411,64.10307,55.212972,25.051528,1,1,1
1850000,152.175114,55.247980000000005,25.109367,3,4,1
420000,87.979141,55.150016,25.03335,1,2,0
2600000,137.960955,55.282665,25.194935,2,3,1
550000,76.552072,55.404096,25.16729,1,2,1
770000,84.170118,55.13875,25.025262,2,2,1
558000,30.193475,55.31558199999999,25.208435,1,1,3
260000,37.254103,55.245986,25.004258,0,1,1
5796888,172.892483,55.271449,25.195237,3,4,1
420000,39.94829,55.09212,24.978409,0,1,1
940000,70.420474,55.296535,25.158305,1,2,1
1800000,114.456496,55.27154399999999,25.19084,2,2,1
2512000,139.726112,55.189006000000006,25.137198,2,2,1
4943888,112.784242,55.271892,25.195745,2,2,0
5876888,144.649971,55.271892,25.195745,3,3,0
995000,64.660488,55.26667,25.183515,1,1,1
1045000,110.09005499999999,55.149287,25.085305,1,2,1
1600000,162.67315299999999,55.265962,25.190578,2,3,1
2500000,277.965776,55.150625,25.089833,3,5,0
360000,40.134096,55.216712,25.053643,0,1,2
1540000,70.884989,55.126352,25.07359,1,2,1
1350000,126.162274,55.201813,25.046403,2,2,3
1350000,126.069371,55.201813,25.046403,2,2,3
899999,123.375184,55.138814,25.064767,2,3,1
1350000,125.790662,55.201813,25.046403,2,2,3
3800000,176.236991,55.126352,25.07359,3,2,1
1350205,124.675826,55.201813,25.046403,2,2,3
2000000,105.259099,55.274196,25.197316,1,2,1
3300000,321.072768,55.131088,25.071448,3,5,0
1650000,144.742874,55.159380000000006,25.077955,2,2,1
661504,62.709525,55.200783,25.046296,1,2,3
958205,121.795833,55.200783,25.046296,2,3,3
840000,107.024256,55.139396,25.069288,2,2,0
1600000,166.946691,55.171817,25.094635,3,3,1
1650000,121.052609,55.13684,25.076576,2,3,1
619500,79.060453,55.20955,25.04866,1,2,3
750204,97.083635,55.20955,25.04866,2,3,3
2400000,165.553146,55.275199,25.206412,2,3,0
900000,89.837201,55.204233,25.049763,1,2,1
365000,38.926357,55.214533,25.066475,0,1,1
650503,69.770153,55.212972,25.051528,1,2,3
999505,111.297794,55.212972,25.051528,2,3,3
2250000,124.582923,55.25277,25.240419,2,3,1
1550000,89.18688,55.277978,25.207533,1,2,1
610502,75.437236,55.206373,25.048095,1,2,3
580000,44.965052,55.13213,25.067918,1,1,1
3400000,271.090954,55.14066,25.082397,4,4,0
2192000,125.511953,55.188957,25.137409,2,2,1
2448000,158.120906,55.188957,25.137409,2,2,1
2112000,126.255177,55.188957,25.137409,2,2,1
699505,78.03852,55.21335,25.050227,1,2,3
2121000,128.020334,55.188957,25.137409,2,2,1
370000,34.559916,55.20792900000001,25.066252,0,1,2
1525000,120.7739,55.265446,25.179868,2,3,1
950000,78.131423,55.136982,25.073151,1,1,1
2245888,106.188129,55.141275,25.09938,2,2,1
1550000,122.910669,55.137779,25.074167000000003,2,2,1
1212000,120.959706,55.17238199999999,25.090018,2,3,1
1550000,114.549399,55.144753,25.08333,2,2,0
1100000,82.126252,55.142624,25.082217,1,2,1
2800000,255.018735,55.313162,25.100921,2,3,1
400888,38.554745,55.154713,25.07913,0,1,2
400888,38.554745,55.154713,25.07913,0,1,2
2100000,120.7739,55.189435,25.137673,2,2,1
1500000,98.291374,55.133627,25.076319,1,2,2
1250000,127.927431,55.136065,25.071436,2,2,0
1750000,152.546726,55.170014,25.09003,2,3,1
1100000,83.519797,55.34360699999999,25.206125,1,1,1
443850,39.205066,55.200783,25.046296,0,1,1
3200000,158.771227,55.268641,25.195236,3,4,0
2950000,282.332217,55.264937,25.190137,3,4,1
270000,42.73538,55.378277,25.091311,0,1,0
499000,62.430816,55.140806000000005,25.071246,1,1,1
2112000,126.255177,55.188957,25.137409,2,3,3
4000000,187.942769,55.270983,25.201718,3,3,1
700000,54.905673,55.12856800000001,25.069265,1,1,0
920000,72.278534,55.282704,25.182869,1,2,1
1650000,175.58667,55.136449,25.111229,1,2,1
1599990,191.287277,55.17069,25.094684,3,3,1
1500000,224.082036,55.136065,25.071436,3,4,1
400888,37.439909,55.148277,25.078148,0,1,1
760888,83.984312,55.148277,25.078148,1,2,1
1005888,99.684919,55.148277,25.078148,2,2,1
1550888,140.933851,55.148277,25.078148,3,3,1
590000,101.635882,55.385389,25.090987,2,2,1
1750000,123.003572,55.136939,25.077213,2,2,0
2600000,204.851115,55.135687,25.075974,3,4,0
2400000,171.127326,55.137946,25.081241,2,2,0
795000,71.442407,55.278974,25.209806,1,2,1
1975000,276.758037,55.150625,25.089833,3,3,0
838000,86.213984,55.13875,25.025262,2,3,1
2300000,170.569908,55.277978,25.207533,2,3,1
34340000,810.299966,55.149621,25.103972,4,6,2
1781920,109.997152,55.309922,25.176686,2,3,0
1352888,69.212735,55.141275,25.09938,1,1,1
2800000,186.920836,55.2758,25.171461,3,3,1
15950000,469.067247,55.149621,25.103972,4,6,2
488888,64.846294,55.297034,25.00373,1,2,1
1459888,70.420474,55.141699,25.100553,1,1,1
1350000,146.693837,55.14512,25.081243,2,4,0
1499000,175.02925199999999,55.131009,25.072573,3,3,0
2130888,73.486273,55.28566800000001,25.195503,1,2,1
890000,70.60628,55.34555400000001,25.203553,1,1,1
2400000,259.942594,55.150723,25.079569,3,5,1
1850000,130.0642,55.171065000000006,25.088903,2,2,1
2090000,98.570083,55.14034300000001,25.080542,2,2,1
1970000,81.940446,55.126527,25.072569,1,2,1
3300000,109.62554,55.126527,25.072569,2,3,0
31440000,607.771426,55.149621,25.103972,4,6,2
4856888,193.981464,55.141275,25.09938,3,3,1
1396000,155.333816,55.262829,25.208262,1,2,0
1300000,171.220229,55.128579,25.071504,3,3,1
1400000,108.975219,55.149275,25.106668,1,1,0
3800000,167.875721,55.128089,25.072954,3,3,1
7000000,377.929404,55.343628,25.226946,4,6,0
1175000,301.656041,55.137958,24.865992,3,2,2
2000000,79.617871,55.126352,25.07359,1,2,1
980888,101.078464,55.26991,25.191107,1,1,1
1350000,146.600934,55.14512,25.081243,2,4,0
18040888,488.019459,55.272126,25.196489,4,4,1
360000,55.7418,55.254242000000005,25.15308,0,1,1
2700000,99.963628,55.148769,25.10433,1,2,1
550000,78.688841,55.221942000000006,25.037477,1,2,1
1500000,100.985561,55.310712,25.176892,2,2,3
1230000,70.60628,55.276684,25.166145,1,2,1
2900000,179.30279,55.34505600000001,25.2065,3,5,1
675000,68.74822,55.22984399999999,25.073858,1,2,1
760887,74.3224,55.154713,25.07913,1,2,2
